title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Perfect Dark","","PAL","","Rare, Ltd.","Rare, Ltd.","2000-06-30","4","No","Action | Shooter | Stealth","Not Rated","Step into the Dark... As Carrington Institute's most promising new Agent, Joanna Dark must uncover the truth behind the dataDyne Corporation's recent technological breakthroughs - breakthroughs which could have serious consequences for mankind.

• Saves via Internal Memory (EEPROM) - Secondary Saves via Controller Pak"
"Perfect Dark [Not for Resale]","","NTSC","United States of America","Rare, Ltd.","Rare, Ltd.","2000-05-22","4","Yes","Action | Shooter | Unofficial","M - Mature 17+","Perfect Dark is a first-person shooter developed and published by Rare and released for the Nintendo 64 video game console in 2000. It is the first game of the Perfect Dark series and follows Joanna Dark, an agent of the Carrington Institute research centre, as she attempts to stop an extraterrestrial conspiracy by rival corporation dataDyne. The game features a campaign mode where a single player must complete a series of levels under certain difficulty settings to progress through the story. It also features a range of multiplayer options, including a co-operative mode and traditional deathmatch settings with computer-controlled bots."
"PGA European Tour","PGA European Tour Golf | AGS-PGA | AGS-PGAE","NTSC","","Infogrames Entertainment","Infogrames Sheffield House","2000-06-15","4","No","Adventure | Sports","E - Everyone","Be sure to press your plaid slacks, because you're invited to rub elbows with some international swingers in the first-ever game to feature the PGA European license.

PGA European tour is a hard-core golf sim featuring four authentic European courses. Over 60 pros appear in the game, including Colin Montgomerie and Jose Maria Olazabal of recent Ryder Cup infamy. A complete list of available golfers is displayed on the right.

• Saves via Internal Memory (EEPROM)"
"Pilotwings 64","","PAL","","Nintendo","Nintendo EAD | 																Nintendo R&D3","1997-03-01","1","No","Flight Simulator","Not Rated","Forget about those other flying games.  This is the ultimate flight experience!  Pilotwings 64 carries you off into a vast three-dimensional environment.  Pilot several different vehicles and take in breathtaking sights.  Successfully complete flight tests to earn your flight badge.  Get a high enough score, and you’ll get a chance at bonus games such as Cannonball and Sky Diving!  Soar into a wild blue yonder with Pilotwings 64!

* Tons of aerial challenges for you to master!
* Hop into the seat of a Gyrocopter and fire off some missiles!
* Strap on a Rocket Belt and check out places like Mt. Rushmore, the Space Needle and the Statue of Liberty!
* Dangle in silent solitude from a Hang GLider as you soar above tropical jungles and frozen ice floes.
* Save your progress in memory."
"Please Come to the Castle","PleaseCometotheCastle","NTSC","","","","2019-05-20","1","No","Platform | Horror","Not Rated","The game starts with the player being shown Princess Peach/Toadstool's typical message, now changed to ""please come to the castle"" repeating. An eyeless Oof enters the castle, which is not what it seems.

Please Come to the Castle is a ROM-hack of Super Mario 64. The hack was created by Felegg as part of a ""Creepypasta Competition"" held by YouTuber SimpleFlips.
The hack gives the game the creepypasta treatment, where Mario must travel through Princess Peach's castle that is filled with typical creepypasta imagery.

Imagery includes floating eyeballs that chase the player, blood red skys and static screens. The concept of characters having missing eyes is present, something popular among creepypastas. The hack even has a horror-like cut-off ending made to scare the player.

Further information :
The game needs the expansion pack to work, don't forget to activate it!
In Project64, click on ""Options"" then on ""Settings"" in the ""Options"" tab, you must uncheck the ""Hide advanced settings"" box. Then you have to go back to the settings, there will be many more tabs, click on ""ROM settings"", and set the size of the RDRAM to 8mb."
"Pocket Monster Snap","Pokemon Snap","NTSC-J","Japan","Nintendo","HAL Laboratory","1999-03-21","1","No","Shooter | Life Simulation","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Pocket Monster Stadium 2","ポケモンスタジアム2","NTSC-J","Japan","Nintendo","HAL Laboratory, Inc.","1999-04-30","4","Yes","Strategy","E - Everyone","This is the ultimate battle of 151 Pokemon!
Raise them on GB!
Fight on 64!
Play your Pokemon Red, Green, Blue and Pikachu into the 64 GB tower.
All the Pokemon you've raised will be in 3D and you can battle it out in a big battle on the Game Boy!
In addition to battling with six unique rules, you can also play against friends and have a hot four-player tag match! You can even battle the strongest Pokemon, Mewtwo!
There's also a convenient Pokemon Laboratory and nine mini-games that everyone can enjoy, and much more.
Raise your Pokemon on the Game Boy and win exciting battles on the Nintendo 64!"
"Pocket Monsters Stadium","Pokemon Stadium [Japan] | Pokémon Stadium [Japan]","NTSC-J","Japan","Nintendo","HAL Laboratory","1998-08-01","2","No","Role-Playing","Not Rated","Pocket Monsters Stadium is a video game released exclusively in Japan, in 1998 for the Nintendo 64. In this version, there are only 42 Pokémon instead of all 151 Generation I Pokémon. This game was originally going to be for the Nintendo 64DD, but due to the system failure, it was only released for the Nintendo 64.

A sequel was released the following year, in Japan as Pocket Monsters Stadium 2, on April 30, 1999. This was eventually released in early 2000 outside Japan as simply Pokémon Stadium."
"Pocket Monsters Stadium 2","Pokémon Stadium 2","NTSC-J","Japan","Nintendo","HAL Laboratory","1999-04-30","2","No","Strategy","Not Rated","At long last, all of your favorite Pokémon are rady to go head-to-head on the N64®! Whether you're battle a friend, a Gym Leader or a tournament contestant, you're about to witness some of the most spectacular battle scenes in Pokémon history! Select a team from a huge stable of ""rental"" battlers, or use the included N64 Transfer Pak™ to upload your own team from Pokémon Red, Blue or Yellow! This Stadium is packed and ready to rock!"
"Pocket Monsters Stadium Big Box","Pocket Monsters Stadium Transfer Pak | ポケモンスタジアム | Pokemon Stadium Big Box","NTSC-J","Japan","Nintendo","HAL Laboratory","1998-08-01","4","No","Role-Playing","Not Rated","Pokémon Stadium (Japanese: ポケモンスタジアム Pokémon Stadium, subtitled as Pocket Monsters' Stadium) is the first game of the Pokémon Stadium series. It was released exclusively in Japan on August 1, 1998.
The Big Box edition includes the Nintendo Transfer Pak."
"Pokemon Kart 64","","NTSC","","Nintendo","Nintendo Co., Ltd.","2025-08-14","4","No","Racing","E - Everyone","Set in the late 90’s Pokémon universe, Pokémon Kart 64 is an advanced graphical hack for Mario Kart 64 (USA/NTSC) that replaces the entire roster of racers with Pikachu, Bulbasaur, Meowth, Tangela, Cubone, Slowpoke, Porygon, and Gengar. There are 151 Pokémon out there and Pokémon Kart 64 crams as many as possible into the classic racing franchise. An Expansion Pak is NOT required to play on original hardware."
"Pokémon Puzzle League","","NTSC","United States of America","Nintendo of America, Inc.","Intelligent Systems Co., Ltd. | 																Nintendo Software Technology","2000-09-25","2","No","Puzzle","E - Everyone","Discover the most frantic, frenzied, fun-filled Pokémon challenge ever--Pokémon Puzzle League! Line up three or more blocks of the same type to clear them off the screen. Create chains and combos to send garbage to your opponent. Collect badges from other Pokémon trainers to earn the right to enter the ultimate competition... a battle against the mysterious Puzzle Master!

• Saves via Internal Memory (Flash RAM)"
"Pokémon Snap","Pokemon Snap Station - Kiosk","NTSC","United States of America","Nintendo","HAL Laboratory | 																Pax Softnica","1999-06-30","1","No","Shooter | Life Simulation","E - Everyone","Professor Oak needs your help!

The Professor has asked you to capture the Wild Pokémon of Pokémon Island… on film!  Tour the island in your ZERO-ONE vehicle and snap pictures of Pokémon in their natural habitat.  Wild Pokémon are often camera-shy, so you’ll have to use special items to bring them out in the open.  Only the best shots will do for the Professor’s Pokémon Report, so sharpen your photography skills and get ready to SNAP!

* The first-ever N64 game to feature the world-famous Pokémon--fully rendered in 3-D!
* Explore the many environments of Pokémon Island, like the sunny beach, the mysterious caves, and even a red-hot volcano!
* Many different types of Pokémon inhabit the island.  See how many you can catch on film!

• Saves via Internal Memory (FlashRAM)"
"Pokemon Snap Station","","NTSC","","Nintendo","HAL Laboratory","1999-03-21","1","No","Shooter","E - Everyone","Professor Oak needs your help! The Professor has asked you to capture the Wild Pokémon of Pokémon Island… on film! Tour the island in your ZERO-ONE vehicle and snap pictures of Pokémon in their natural habitat. Wild Pokémon are often camera-shy, so you’ll have to use special items to bring them out in the open. Only the best shots will do for the Professor’s Pokémon Report, so sharpen your photography skills and get ready to SNAP! * The first-ever N64 game to feature the world-famous Pokémon -- fully rendered in 3-D! * Explore the many environments of Pokémon Island, like the sunny beach, the mysterious caves and even a red-hot volcano! * Many different types of Pokémon inhabit the island. See how many you can catch on film!"
